frame,value
0,0.999950
1,0.999941
2,0.999945
3,0.999945
4,0.999947
5,0.999946
6,0.999945
7,0.999942
8,0.999938
9,0.999935
10,0.999931
11,0.999930
12,0.999918
13,0.999891
14,0.999846
15,0.999794
16,0.999759
17,0.999712
18,0.999672
19,0.999630
20,0.999585
21,0.999548
22,0.999509
23,0.999459
24,0.999449
25,0.999426
26,0.999398
27,0.999369
28,0.999358
29,0.999305
30,0.999290
31,0.999284
32,0.999271
33,0.999270
34,0.999262
35,0.999248
36,0.999238
37,0.999227
38,0.999271
39,0.999272
40,0.999266
41,0.999263
42,0.999259
43,0.999258
44,0.999206
45,0.999209
46,0.999207
47,0.999205
48,0.999208
49,0.999204
50,0.999207
51,0.999204
52,0.999249
53,0.999247
54,0.999246
55,0.999241
56,0.999247
57,0.999242
58,0.999191
59,0.999197
60,0.999196
61,0.999199
62,0.999204
63,0.999198
64,0.999198
65,0.999245
66,0.999247
67,0.999245
68,0.999246
69,0.999244
70,0.999247
71,0.999242
72,0.999193
73,0.999201
74,0.999198
75,0.999197
76,0.999200
77,0.999203
78,0.999206
79,0.999198
80,0.999247
81,0.999244
82,0.999249
83,0.999250
84,0.999247
85,0.999200
86,0.999202
87,0.999201
88,0.999204
89,0.999204
90,0.999203
91,0.999205
92,0.999206
93,0.999206
94,0.999248
95,0.999247
96,0.999250
97,0.999247
98,0.999245
99,0.999253
100,0.999203
101,0.999204
102,0.999205
103,0.999206
104,0.999213
105,0.999212
106,0.999206
107,0.999257
108,0.999251
109,0.999254
110,0.999253
111,0.999254
112,0.999253
113,0.999257
114,0.999209
115,0.999214
116,0.999209
117,0.999211
118,0.999211
119,0.999212
120,0.999211
121,0.999212
122,0.999255
123,0.999244
124,0.999235
average,0.999349
